EAN,Achter de schermen / factuur/ winkelmandje,Brand,Product,Type,,Volume,Inhoud,Aantal,Inkoop,Groothandel,Minimum,Maximum,Berekend,Store,Winstminimum,Winstmaximum,Winst,SKU,Clean,Notities
3605520380198,Armani Diamonds EDP 30 ml,Armani,Diamonds,EDP,,30 ml,,0,15.00,15.75,,42.95,,59.95,-20.26,15.24,,ARM5267,EU Clean,,0,0
3605520380259,Armani Diamonds EDP 50 ml,Armani,Diamonds,EDP,,50 ml,,0,27.00,28.35,56.95,59.95,,84.95,14.81,17.29,,ARM5268,EU Clean,,0,0
3605521000538,Armani Diamonds EDT 50 ml,Armani,Diamonds,EDT,,50 ml,,0,27.00,28.35,,51.95,,69.95,-32.26,10.68,,ARM5269,EU Clean,,0,0
3605520380976,Armani Diamonds for Men EDT 30 ml,Armani,Diamonds for Men,EDT,,30 ml,,0,12.50,13.13,,35.95,,52.95,-17.76,11.95,,ARM5270,EU Clean,,0,0
3605520381034,Armani Diamonds for Men EDT 50 ml,Armani,Diamonds for Men,EDT,,50 ml,,0,26.00,27.30,,51.95,,64.95,-31.26,11.68,,ARM5271,EU Clean,,0,0
3605520381096,Armani Diamonds for Men EDT 75 ml,Armani,Diamonds for Men,EDT,,75 ml,,0,25.00,26.25,47.95,49.95,,83.95,9.37,11.02,,ARM5272,EU Clean,,0,0
3605520888595,Armani Diamonds Intense EDP 50 ml ,Armani,Diamonds Intense,EDP,,50 ml,,0,27.90,29.30,69.95,78.95,,148.49,24.65,32.09,,ARM5326,EU Clean,,0,0
3605521819987,Armani Diamonds Rose EDT 50 ml,Armani,Diamonds Rose,EDT,,50 ml,,1,24.00,25.20,49.95,52.95,,84.95,12.02,14.50,,ARM5339,EU Clean,,24,0
3605521174147,Armani Diamonds Summer EDT 100 ml,Armani,Diamonds Summer ,EDT,,100 ml,,0,,0.00,,62.95,,99.95,-5.26,46.77,,ARM5310,EU Clean,,0,0
3614270284922,Armani Eau de Cedre EDT 100 ml,Armani,Eau de Cedre,EDT,,100 ml,,0,40.00,42.00,87.95,92.95,,110.92,27.43,31.56,,ARM5359,EU Clean,,0,0
3605521695178,Armani Eau de Nuit pour Homme EDT 100 ml,Armani,Eau de Nuit pour Homme,EDT,,100 ml,,0,31.00,32.55,,84.95,,97.95,-36.26,33.95,,ARM5273,EU Clean,,0,0
3605521544353,Armani Eau pour Homme EDT 100 ml,Armani,Eau pour Homme,EDT,,100 ml,,0,,0.00,,74.95,,103.53,-5.26,56.69,,ARM5308,EU Clean,,0,0
3360372061830,Armani He/Lui EDT 100 ml,Armani,He/Lui,EDT,,100 ml,,0,38.00,39.90,,60.95,,94.95,-43.26,7.12,,ARM5274,EU Clean,,0,0
3360372061816,Armani He/Lui EDT 30 ml,Armani,He/Lui,EDT,,30 ml,,0,15.00,15.75,,32.95,,49.95,-20.26,6.98,,ARM5313,EU Clean,,0,0
3360372061823,Armani He/Lui EDT 50 ml,Armani,He/Lui,EDT,,50 ml,,0,29.75,31.24,,48.95,,67.50,-35.01,5.45,,ARM5275,EU Clean,,0,0
3605520996276,Armani He/Lui Limited Edition EDT 50 ml ,Armani,He/Lui Limited Edition,EDT,,50 ml,,0,,0.00,,47.95,,67.50,-5.26,34.37,,ARM5275,EU Clean,,0,0
3605520916342,Armani Idole D'Armani EDP 30 ml,Armani,Idole D'Armani,EDP,,30 ml,,0,35.00,36.75,,82.95,,139.95,-40.26,28.30,,ARM5317,EU Clean,,0,0
3605520916403,Armani Idole D'Armani EDP 50 ml,Armani,Idole D'Armani,EDP,,50 ml,,0,45.00,47.25,,109.95,,174.95,-50.26,40.61,,ARM5276,EU Clean,,0,0
3605520916465,Armani Idole D'Armani EDP 75 ml,Armani,Idole D'Armani,EDP,,75 ml,,0,40.00,42.00,,164.95,,229.95,-45.26,91.07,,ARM5277,EU Clean,,0,0
3605521234285,Armani Idole D'Armani EDT 50 ml,Armani,Idole D'Armani,EDT,,50 ml,,0,40.00,42.00,,91.95,,149.95,-45.26,30.74,,ARM5278,EU Clean,,0,0
3605521234346,Armani Idole D'Armani EDT 75 ml,Armani,Idole D'Armani,EDT,,75 ml,,0,60.00,63.00,,119.95,,211.95,-65.26,33.88,,ARM5279,EU Clean,,0,0
3360372089872,Armani Mania pour Femme EDP 50 ml,Armani,Mania pour Femme,EDP,,50 ml,,0,,0.00,,72.95,,98.95,-5.26,55.03,,ARM5311,EU Clean,,0,0
3360372089896,Armani Mania pour Femme EDP 75 ml,Armani,Mania pour Femme,EDP,,100 ml,,0,,0.00,,99.95,,121.50,-5.26,77.35,,ARM5312,EU Clean,,0,0
3605520839481,Armani Onde Extase EDP 100 ml,Armani,Onde Extase,EDP,,100 ml,,0,40.00,42.00,,109.95,,174.95,-45.26,45.61,,ARM5280,EU Clean,,0,0
3605520839429,Armani Onde Extase EDP 50 ml,Armani,Onde Extase,EDP,,50 ml,,0,30.00,31.50,,86.95,,139.95,-35.26,36.60,,ARM5281,EU Clean,,0,0
3605520840326,Armani Onde Mystère EDP 100 ml,Armani,Onde Mystère,EDP,,100 ml,,0,40.00,42.00,,109.95,,174.95,-45.26,45.61,,ARM5282,EU Clean,,0,0
3605520838644,Armani Onde Vertige EDP 100 ml,Armani,Onde Vertige,EDP,,100 ml,,0,40.00,42.00,,109.95,,174.95,-45.26,45.61,,ARM5283,EU Clean,,0,0
3605520838583,Armani Onde Vertige EDP 50 ml,Armani,Onde Vertige,EDP,,50 ml,,0,30.00,31.50,,64.50,,139.95,-35.26,18.05,,ARM5284,EU Clean,,0,0
3605520262517,Armani Remix for Her EDP 100 ml,Armani,Remix for Her,EDP,,100 ml,,0,34.00,35.70,,69.95,,79.95,-39.26,18.55,,ARM5285,EU Clean,,0,0
3605520262449,Armani Remix for Her EDP 30 ml,Armani,Remix for Her,EDP,,30 ml,,0,19.00,19.95,,42.50,,52.95,-24.26,10.87,,ARM5286,EU Clean,,0,0
3605520262388,Armani Remix for Him EDT 100 ml,Armani,Remix for Him,EDT,,100 ml,,0,34.00,35.70,,63.50,,79.95,-39.26,13.22,,ARM5287,EU Clean,,0,0
3605520262319,Armani Remix for Him EDT 30 ml,Armani,Remix for Him,EDT,,30 ml,,0,19.00,19.95,,41.95,,52.95,-24.26,10.41,,ARM5288,EU Clean,,0,0
3360372061809,Armani She/Elle EDP 100 ml,Armani,She/Elle,EDP,,100 ml,,0,42.00,44.10,67.95,69.95,,104.95,8.90,10.55,,ARM5289,EU Clean,,0,0
3360372061786,Armani She/Elle EDP 30 ml,Armani,She/Elle,EDP,,30 ml,,0,21.50,22.58,,39.50,,66.30,-26.76,5.89,,ARM5298,EU Clean,,0,0
3360372061793,Armani She/Elle EDP 50 ml,Armani,She/Elle,EDP,,50 ml,,0,28.50,29.93,51.95,54.95,,89.95,9.18,11.66,,ARM5338,EU Clean,,0,0
3605521816658,Armani Si EDP 100 ml,Armani,Si,EDP,,100 ml,,0,55.00,57.75,91.95,96.95,,135.11,15.74,19.87,,ARM5318,EU Clean,,0,0
3614270952654,Armani Si EDP 150 ml ,Armani,Si,EDP,,150 ml,,0,65.00,68.25,104.95,114.95,,165.26,16.48,24.74,,ARM5328,EU Clean,,0,0
3605521816511,Armani Si EDP 30 ml,Armani,Si,EDP,,30 ml,,0,30.00,31.50,,58.95,,69.95,-35.26,13.46,,ARM5291,EU Clean,,0,0
3605521816580,Armani Si EDP 50 ml,Armani,Si,EDP,,50 ml,,0,40.00,42.00,68.95,74.95,,96.75,11.73,16.69,,ARM5301,EU Clean,,0,0
3605522035423,Armani Si EDT 100 ml,Armani,Si,EDT,,100 ml,,0,42.00,44.10,74.95,79.95,,120.73,14.69,18.82,,ARM5344,EU Clean,,0,0
3614272508323,Armani Si Fiori EDP 100 ml,Armani,Si Fiori,EDP,,100 ml,,0,53.00,55.65,84.95,94.95,,144.72,11.95,20.21,,ARM5345,EU Clean,,0,0
3614272508224,Armani Si Fiori EDP 50 ml,Armani,Si Fiori,EDP,,50 ml,,0,30.00,31.50,,79.95,,101.87,-35.26,30.82,,ARM5340,EU Clean,,0,0
3614272764897,Armani Si Fiori Giftset EDP 50 ml + SG 75 ml + BL 75 ml,Armani,Si Fiori,GIFTSET,EDP,50 ml,SG 75 ml + BL 75 ml,0,47.50,49.88,78.95,81.95,,112.89,12.49,14.97,,ARM5352,EU Clean,,0,0
3614271535542,Armani Si Giftset EDP 100 ml + EDP 7 ml + BL 75 ml + Tas,Armani,Si,GIFTSET,EDP,100 ml,EDP 7 ml + BL 75 ml + Tas ,0,67.50,70.88,,109.95,,160.18,-72.76,18.11,,ARM5314,EU Clean,,0,0
3614271695208,Armani Si Giftset EDP 50 ml + Mascara 2 ml + Lippenstift 1.5 ml ,Armani,Si,GIFTSET,EDP,50 ml,Mascara 2 ml + Lippenstift 1.5 ml ,0,46.95,49.30,,79.95,,124.05,-52.21,13.87,,ARM5315,EU Clean,,0,0
3614272297685,Armani Si Giftset EDP 50 ml + SG 75 ml + BL 75 ml,Armani,Si,GIFTSET,EDP,50 ml,SG 75 ml + BL 75 ml,0,44.95,47.20,76.95,79.95,,110.75,13.39,15.87,,ARM5333,EU Clean,,0,0
3605522035300,Armani Si Intense EDP 100 ml,Armani,Si Intense,EDP,,100 ml,,0,42.00,44.10,97.95,102.95,,140.18,33.69,37.83,,ARM5321,EU Clean,,0,0
3605522035188,Armani Si Intense EDP 30 ml ,Armani,Si Intense,EDP,,30 ml,,0,35.00,36.75,,56.50,,79.50,-40.26,6.44,,ARM5292,EU Clean,,0,0
3605522035249,Armani Si Intense EDP 50 ml,Armani,Si Intense,EDP,,50 ml,,0,37.00,38.85,64.95,74.95,,110.48,11.42,19.69,,ARM5360,EU Clean,,0,0
3614271994844,Armani Si Passione EDP 100 ml,Armani,Si Passione,EDP,,100 ml,,0,53.00,55.65,84.95,94.95,,144.72,11.95,20.21,,ARM5322,EU Clean,,0,0
3614271994721,Armani Si Passione EDP 30 ml,Armani,Si Passione,EDP,,30 ml,,0,28.00,29.40,49.95,59.95,,73.22,8.02,16.29,,ARM5361,EU Clean,,0,0
3614271994806,Armani Si Passione EDP 50 ml ,Armani,Si Passione,EDP,,50 ml,,0,37.00,38.85,64.95,74.95,,102.88,11.42,19.69,,ARM5362,EU Clean,,0,0
3614272542006,Armani Si Passione Giftset EDP 30 ml + BL 75 ml,Armani,Si Passione,GIFTSET,EDP,30 ml,BL 75 ml,0,33.45,35.12,59.95,64.95,,83.21,10.84,14.97,,ARM5353,EU Clean,,0,0
3614272799691,Armani Si Passione Giftset EDP 50 ml + EDP 7 ml + BL 75 ml,Armani,Si Passione,GIFTSET,EDP,50 ml,EDP 7 ml + BL 75 ml,0,48.50,50.93,79.95,83.95,,112.00,12.32,15.62,,ARM5354,EU Clean,,0,0
3614272635838,Armani Si Passione Red Maestro EDP 100 ml,Armani,Si Passione Red Maestro,EDP,,100 ml,,5,57.00,59.85,92.95,97.95,,154.31,14.56,18.69,,ARM5348,EU Clean,,285,0
3605522040588,Armani Stronger With You EDT 100 ml,Armani,Stronger With You,EDT,,100 ml,,0,42.90,45.05,74.95,77.95,,93.05,13.79,16.27,,ARM5347,EU Clean,,0,0
3614272299320,Armani Stronger With You Giftset EDT 50 ml + SG 75 ml + ASB 75 ml,Armani,Stronger With You,GIFTSET,EDT,50 ml,SG 75 ml + ASB 75 ml,0,32.50,34.13,61.95,64.95,,86.81,13.44,15.92,,ARM5332,EU Clean,,0,0
3605520347931,Armani White for Him RED Edition EDT 100 ml,Armani,White for Him RED Edition,EDT,,100 ml,,0,32.00,33.60,,119.95,,208.95,-37.26,61.88,,ARM5290,EU Clean,,0,0
8002135133075,Atkinsons Amber Empire EDT 100 ml,Atkinsons,Amber Empire,EDT,,100 ml,,0,40.00,42.00,69.95,84.95,,133.94,12.55,24.95,,ATK8522,EU Clean,,0,0
8002135139169,Atkinsons His Majesty The Oud EDP 100 ml,Atkinsons,His Majesty The Oud,EDP,,100 ml,,0,50.00,52.50,,119.95,,190.00,-55.26,43.88,,ATK8521,EU Clean,,0,0
8002135116955,Atkinsons The Nupital Bouquet EDT 100 ml,Atkinsons,The Nupital Bouquet,EDT,,100 ml,,1,40.00,42.00,84.95,89.95,,133.94,24.95,29.08,,ATK8523,EU Clean,,40,0
3351500920037,Azzaro Chrome EDT 100 ml ,Azzaro,Chrome,EDT,,100 ml,,0,22.95,24.10,49.95,59.95,,89.79,13.07,21.34,,AZZ9466,EU Clean,,0,0
3351500920068,Azzaro Chrome EDT 200 ml,Azzaro,Chrome,EDT,,200 ml,,0,33.00,34.65,,53.95,,102.50,-38.26,6.33,,AZZ9459,EU Clean,,0,0
3351500959686,Azzaro Chrome Giftset EDT 100 ml + 75 g DST,Azzaro,Chrome,GIFTSET,EDT,100 ml,DST 75 g  (gram??),0,29.50,30.98,,54.95,,89.95,-34.76,10.66,,AZZ9458,EU Clean,,0,0
3351500952724,Azzaro Now Men EDT 80 ml ,Azzaro,Now Men,EDT,,80 ml,,0,13.00,13.65,,27.95,,68.80,-18.26,4.84,,AZZ9463,EU Clean,,0,0
3351500980406,Azzaro pour Homme EDT 100 ml,Azzaro,pour Homme,EDT,,100 ml,,0,19.00,19.95,,36.95,,74.95,-24.26,6.28,,AZZ9460,EU Clean,,0,0
3351500980086,Azzaro pour Homme EDT 200 ml,Azzaro,pour Homme,EDT,,200 ml,,0,31.00,32.55,,54.50,,115.60,-36.26,8.79,,AZZ9461,EU Clean,,0,0
3351500992669,Azzaro pour Homme Giftset EDT 100 ml + DSP 150 ml ,Azzaro,pour Homme,GIFTSET,EDT,100 ml,DSP 150 ml,0,28.00,29.40,,47.95,,91.30,-33.26,6.37,,AZZ9462,EU Clean,,0,0
3351500956012,Azzaro Visit for Women EDP 50 ml,Azzaro,Visit for Women,EDP,,50 ml,,0,,0.00,,39.95,,67.80,-5.26,27.76,,AZZ9464,EU Clean,,0,0
3351500002696,Azzaro Wanted EDT 50 ml,Azzaro,Wanted,EDT,,50 ml,,0,17.00,17.85,40.95,42.95,,71.22,11.59,13.24,,AZZ9467,EU Clean,,0,0
3351500003037,Azzaro Wanted Giftset EDT 50 ml + DST 75 ml ,Azzaro,Wanted,GIFTSET,EDT,50 ml,DST 75 ml,0,30.95,32.50,,56.95,,81.22,-36.21,10.86,,AZZ9465,EU Clean,,0,0
737052076911,Baldessarini Ambré EDT 50 ml,Baldessarini,Ambré,EDT,,50 ml,,0,18.00,18.90,,35.95,,59.80,-23.26,6.45,,BLD4178,EU Clean,,0,0
4011700906017,Baldessarini Ambré EDT 90 ml,Baldessarini,Ambré,EDT,,90 ml,,0,23.50,24.68,43.95,44.95,,72.50,7.57,8.39,,BLD4174,EU Clean,,0,0
4011700906208,Baldessarini Ambre Oud EDP 90 ml,Baldessarini,Ambré Oud,EDP,,90 ml,,0,26.50,27.83,46.95,49.95,,84.70,7.05,9.52,,BLD4179,EU Clean,,0,0
4011700902019,Baldessarini Baldessarini Concentree EDC 75 ml,Baldessarini,Baldessarini Concentree,EDC,,75 ml,,0,23.50,24.68,,37.95,,79.95,-28.76,2.61,,BLD4100,EU Clean,,0,0
4011700902699,Baldessarini Black EDT 75 ml,Baldessarini,Black,EDT,,75 ml,,0,20.00,21.00,39.95,44.95,,64.70,7.76,11.89,,BLD4181,EU Clean,,0,0
4011700919017,Baldessarini Cool Force EDT 50 ml,Baldessarini,Cool Force,EDT,,50 ml,,1,24.90,26.15,,36.95,,56.16,-30.16,0.38,,BLD4180,EU Clean,,24.9,0
4011700919178,Baldessarini Cool Force Sport EDT 90 ml ,Baldessarini,Cool Force Sport,EDT,,90 ml,,4,20.00,21.00,,,,,-25.26,-25.26,,,EU Clean,,80,0
737052449456,Baldessarini Del Mar EDT 50 ml,Baldessarini,Del Mar,EDT,,50 ml,,0,16.20,17.01,,30.95,,59.95,-21.46,4.12,,BLD4175,EU Clean,,0,0
4011700904013,Baldessarini Del Mar EDT 90 ml,Baldessarini,Del Mar,EDT,,90 ml,,0,19.50,20.48,,35.95,,77.95,-24.76,4.95,,BLD4176,EU Clean,,0,0
737052152189,Baldessarini Del Mar Marbella Edition EDT 50 ml,Baldessarini,Del Mar Marbella Edition,EDT,,50 ml,,0,15.12,15.88,,30.95,,54.95,-20.38,5.20,,BLD4177,EU Clean,,0,0
4011700920013,Baldessarini Nautic Spirit  EDT 90 ml,Baldessarini,Nautic Spirit,EDT,,90 ml,,3,17.00,17.85,,,,,-22.26,-22.26,,,EU Clean,,51,0
3614222809265,Balenciaga B Intense EDP 30 ml,Balenciaga, B Intense,EDP,,30 ml,,5,12.00,12.60,34.95,39.95,,57.96,11.63,15.76,,BAL2501,EU Clean,,60,0
3607342021358,Balenciaga Paris EDP 30 ml,Balenciaga,Paris,EDP,,30 ml,,16,26.00,27.30,46.95,51.95,,81.00,7.55,11.68,,BAL2502,EU Clean,,416,0
3607342023062,Balenciaga Paris EDP 50 ml,Balenciaga,Paris,EDP,,50 ml,,0,,0.00,,61.95,,88.95,-5.26,45.94,,BAL2500,EU Clean,,0,0
7640111508243,Bentley for Men Absolute EDP 100 ml ,Bentley,Absolute,EDP,,100 ml,,3,25.00,26.25,,,,,-30.26,-30.26,,,EU Clean,,75,0
7640163970012,Bentley Infinite EDT 100 ml,Bentley,Infinite,EDT,,100 ml,,0,17.00,17.85,36.95,39.95,,62.50,8.28,10.76,,BEN5601,EU Clean,,0,0
7640163970029,Bentley Infinite Intense EDP 100 ml ,Bentley,Infinite Intense,EDP,,100 ml,,0,20.00,21.00,38.95,44.95,,67.50,6.93,11.89,,BEN5602,EU Clean,,0,0
7640163971286,Bentley Infinite Rush EDT 60 ml,Bentley,Infinite Rush,EDT,,60 ml,,3,12.00,12.60,29.95,34.95,,44.50,7.50,11.63,,BEN5603,EU Clean,,36,0
7640171190327,Bentley Momentum EDT 100 ml,Bentley,Momentum,EDT,,100 ml,,1,19.00,19.95,38.95,43.95,,62.50,7.93,12.07,,BEN5604,EU Clean,,19,0
7640171191140,Bentley Momentum Unlimited EDT 100 ml,Bentley,Momentum Unlimited,EDT,,100 ml,,0,20.00,21.00,38.95,39.95,,60.50,6.93,7.76,,BEN5605,EU Clean,,0,0
7640171191140,Bentley Momentum Unlimited EDT 100 ml ,Bentley,Momentum Unlimited,EDT,,100 ml,,3,20.00,21.00,,,,,-25.26,-25.26,,,EU Clean,,60,0
4011700362141,Betty Barclay Beautiful Eden EDP 20 ml,Betty Barclay,Beautiful Eden,EDP,,20 ml,,0,6.20,6.51,19.95,22.95,,24.52,5.03,7.51,,BET4501,EU Clean,,0,0
4011700362158,Betty Barclay Beautiful Eden EDT 50 ml,Betty Barclay,Beautiful Eden,EDT,,50 ml,,0,8.50,8.93,24.95,28.95,,33.49,6.86,10.17,,BET4502,EU Clean,,0,0
4011700364282,Betty Barclay Bohemian Romance EDP 20 ml,Betty Barclay,Bohemian Romance,EDP,,20 ml,,0,6.20,6.51,19.95,22.95,,24.52,5.03,7.51,,BET4503,EU Clean,,0,0
4011700364305,Betty Barclay Bohemian Romance EDT 50 ml,Betty Barclay,Bohemian Romance,EDT,,50 ml,,0,8.50,8.93,24.95,28.95,,33.49,6.86,10.17,,BET4504,EU Clean,,0,0
4011700337460,Betty Barclay Pure Pastel Peach EDP 20 ml,Betty Barclay,Pure Pastel Peach,EDP,,20 ml,,1,6.20,6.51,19.95,22.95,,24.52,5.03,7.51,,BET4505,EU Clean,,6.2,0
4011700337477,Betty Barclay Pure Pastel Peach EDT 20 ml,Betty Barclay,Pure Pastel Peach,EDT,,20 ml,,1,5.20,5.46,17.95,20.95,,22.52,4.38,6.86,,BET4506,EU Clean,,5.2,0
4011700337422,Betty Barclay Pure Pastel Rose EDP 20 ml,Betty Barclay,Pure Pastel Rose,EDP,,20 ml,,1,6.20,6.51,19.95,22.95,,24.52,5.03,7.51,,BET4507,EU Clean,,6.2,0
4011700337439,Betty Barclay Pure Pastel Rose EDT 20 ml,Betty Barclay,Pure Pastel Rose,EDT,,20 ml,,2,5.20,5.46,17.95,20.95,,22.52,4.38,6.86,,BET4508,EU Clean,,10.4,0
3607344343892,Beyoncé Heat EDP 100 ml,Beyoncé,Heat,EDP,,100 ml,,0,,0.00,,22.95,,50.50,-5.26,13.71,,BEY6300,EU Clean,,0,0
3607340302565,Beyoncé Heat Rush EDT 100 ml,Beyoncé,Heat Rush,EDT,,100 ml,,0,,0.00,,19.95,,50.50,-5.26,11.23,,BEY6301,EU Clean,,0,0
3607346189726,Beyoncé Midnight Heat EDP 30 ml,Beyoncé,Midnight Heat,EDP,,30 ml,,0,,0.00,,20.95,,26.66,-5.26,12.06,,BEY6302,EU Clean,,0,0
3607344972962,Beyoncé Pulse EDP 50 ml,Beyoncé,Beyoncé Pulse,EDP,,50 ml,,0,,0.00,,39.95,,50.50,-5.26,27.76,,BEY6303,EU Clean,,0,0
3607348700844,Beyoncé Pulse NYC EDP 50 ml,Beyoncé,Pulse NYC,EDP,,50 ml,,0,,0.00,,28.95,,50.50,-5.26,18.67,,BEY6304,EU Clean,,0,0
3367729202403,Biotherm Eau D'Énergie EDT 100 ml,Biotherm,D'Énergie,EDT,,100 ml,,0,9.75,10.24,,33.95,,47.27,-15.01,13.05,,BIO2203,EU Clean,,0,0
3614272491007,Biotherm Eau Fusion EDT 100 ml,Biotherm,Eau Fusion,EDT,,100 ml,,0,23.50,24.68,44.95,46.95,,48.88,8.39,10.05,,BIO2205,EU Clean,,0,0
3614271640826,Biotherm Eau Relax EDT 100 ml,Biotherm,Eau Relax,EDT,,100 ml,,0,9.75,10.24,,33.95,,47.27,-15.01,13.05,,BIO2204,EU Clean,,0,0
3367729571097,Biotherm Eau Vitaminée EDT 100 ml,Biotherm,Eau Vitaminée,EDT,,100 ml,,0,9.75,10.24,,34.95,,47.27,-15.01,13.88,,BIO2201,EU Clean,,0,0
3614270274671,Biotherm L'Eau EDT 100 ml,Biotherm,L'Eau,EDT,,100 ml,,0,9.75,10.24,,34.95,,47.27,-15.01,13.88,,BIO2202,EU Clean,,0,0
3614223750535,Bottega Veneta Eau de Velours EDP 50 ml,Bottega Veneta,Eau de Velours,EDP,,50 ml,,0,27.00,28.35,64.95,69.95,,99.96,21.42,25.55,,BOT5206,EU Clean,,0,0
3614222442875,Bottega Veneta Eau Sensuelle EDP 50 ml,Bottega Veneta,Eau Sensuelle,EDP,,50 ml,,0,18.00,18.90,,74.95,,90.68,-23.26,38.69,,BOT5204,EU Clean,,0,0
3614222443049,Bottega Veneta Eau Sensuelle EDP 75 ml,Bottega Veneta,Eau Sensuelle,EDP,,75 ml,,0,30.00,31.50,,94.95,,111.08,-35.26,43.21,,BOT5205,EU Clean,,0,0
3607343871754,Bottega Veneta Essence Aromatique pour Homme EDC 50 ml ,Bottega Veneta,Essence Aromatique pour Homme,EDC,,50 ml,,0,28.00,29.40,,44.95,,56.11,-33.26,3.89,,BOT5201,EU Clean,,0,0
3607343866743,Bottega Veneta Giftset EDP 50 ml + BL 100 ml,Bottega Veneta,Veneta ,EDP,,50 ml,,0,38.00,39.90,,68.95,,98.01,-43.26,13.73,,BOT5202,EU Clean,,0,0
3614224152109,Bottega Veneta Giftset EDP 50 ml + BL 100 ml,Bottega Veneta,Veneta ,EDP,,50 ml,,0,38.00,39.90,,68.95,,98.01,-43.26,13.73,,BOT5203,EU Clean,,0,0
3607343827768,Bottega Veneta Knot Eau Florale EDP 30 ml,Bottega Veneta,Eau Florale,EDP,,30 ml,,0,15.00,15.75,34.95,41.95,,68.69,8.63,14.41,,BOT5207,EU Clean,,0,0
3607343589178,Bottega Veneta pour Homme EDT 200 ml,Bottega Veneta,Veneta pour Homme,EDT,,200 ml,,0,45.00,47.25,94.95,99.95,,135.30,28.21,32.35,,BOT5208,EU Clean,,0,0
3386460036351,Boucheron Femme EDP 100 ml,Boucheron,Femme,EDP,,100 ml,,0,33.50,35.18,,57.95,,99.95,-38.76,9.14,,BOU9813,EU Clean,,0,0
3577580001163,Boucheron Femme EDP 50 ml,Boucheron,Femme,EDP,,50 ml,,0,,0.00,,29.95,,74.90,-5.26,19.50,,BOU9824,EU Clean,,0,0
3386460036757,Boucheron Femme EDT 100 ml,Boucheron,Femme,EDT,,100 ml,,0,26.50,27.83,,43.95,,89.95,-31.76,4.57,,BOU9814,EU Clean,,0,0
3386460080194,Boucheron Iris de Syracuse EDP 125 ml,Boucheron,Iris de Syracuse,EDP,,125 ml,,0,30.00,31.50,124.95,129.95,,190.00,68.01,72.14,,BOU9826,EU Clean,,0,0
